City,Date,PM2.5,PM10,NO2,CO,SO2,O3,wind_speed,violations_7d,temperature,humidity,AQI,future_aqi
Hyderabad,2020-01-25,67.01,141.41,47.05,0.7,9.29,24.01,2.200488283160666,3,40.872473751782806,33.16925523141686,133.0,131.0
Hyderabad,2020-01-26,62.52,138.48,43.0,0.63,8.08,26.27,2.464996071926191,4,37.00253222289344,62.22500748217359,131.0,128.0
Hyderabad,2020-01-27,57.99,119.51,38.53,0.56,7.35,29.09,2.2849235070213068,2,39.95826503342663,40.7600552384455,128.0,107.0
Hyderabad,2020-01-28,51.37,105.71,29.77,0.45,9.14,36.31,3.1071820579501583,3,44.996851238225354,34.35323355483337,107.0,128.0
Hyderabad,2020-01-29,58.15,132.5,38.77,0.56,12.66,27.33,1.825774084569368,4,30.17158193975056,67.67570808891038,128.0,126.0
Hyderabad,2020-01-30,68.2,149.58,36.66,0.57,12.68,32.23,0.6128429906855208,3,36.165990800339436,56.935904511409504,126.0,141.0
Hyderabad,2020-01-31,59.22,131.21,38.18,0.47,8.72,33.28,2.6716950875003045,2,39.402334757990616,59.824790575336735,141.0,99.0
Hyderabad,2020-02-01,38.88,83.63,40.69,0.4,5.26,23.6,3.295267537046395,3,28.325727771668987,75.86028171738428,99.0,77.0
Hyderabad,2020-02-02,40.2,86.11,29.28,0.45,4.62,22.37,2.9720993958068287,1,43.6481121527481,71.28458564903573,77.0,76.0
Hyderabad,2020-02-03,36.94,79.23,30.21,0.42,4.14,19.82,2.107815603625589,3,26.466513916859043,78.32914878417847,76.0,71.0
Hyderabad,2020-02-04,27.77,68.94,31.23,0.42,6.01,22.31,1.7369903214511448,1,22.29214355192035,35.30576660955625,71.0,70.0
Hyderabad,2020-02-05,32.73,79.91,34.88,0.44,4.73,20.87,3.045598025424257,2,35.31274542097154,34.93506172844626,70.0,80.0
Hyderabad,2020-02-06,30.56,83.58,41.17,0.4,4.98,22.55,2.713183162347739,2,17.42243438430751,64.62625216579843,80.0,80.0
Hyderabad,2020-02-07,32.21,85.67,28.37,0.39,4.61,28.54,2.499365897873336,2,18.799275581512646,85.37380489675044,80.0,79.0
Hyderabad,2020-02-08,38.5,82.42,28.55,0.45,4.7,22.27,4.062970674395032,1,44.11445367990802,74.7703200761164,79.0,82.0
Hyderabad,2020-02-09,41.49,67.47,27.11,0.49,5.98,17.12,1.8325599246549344,3,23.449520581002602,72.08079219628502,82.0,68.0
Hyderabad,2020-02-10,39.28,71.1,29.29,0.48,4.23,24.04,4.080029616901973,1,15.994422849105913,51.240318211182,68.0,75.0
Hyderabad,2020-02-11,42.7,80.0,29.93,0.49,4.72,30.41,2.650427123896512,2,29.239305555232235,64.14842622517779,75.0,94.0
Hyderabad,2020-02-12,56.38,105.86,36.64,0.6,5.87,27.5,1.0615436185033005,1,41.02032750701805,71.76923495978669,94.0,122.0
Hyderabad,2020-02-13,61.85,130.5,43.3,0.6,9.22,28.73,2.2466378765446873,4,24.99947451148799,60.323392220327364,122.0,146.0
Hyderabad,2020-02-14,74.29,149.4,60.15,0.85,19.3,25.32,3.0375968612795528,3,27.5797132374923,43.837603111259085,146.0,154.0
Hyderabad,2020-02-15,66.96,142.86,57.58,0.8,13.19,27.56,1.9379559737560235,3,19.705461630311852,70.73445574196337,154.0,140.0
Hyderabad,2020-02-16,65.61,134.24,43.19,0.56,11.81,34.95,1.120177167009284,3,25.38278483000837,60.91364074023889,140.0,126.0
Hyderabad,2020-02-17,59.75,138.05,44.99,0.63,10.93,29.88,2.238388374563064,2,43.96239316932822,44.99683539300489,126.0,116.0
Hyderabad,2020-02-18,45.93,120.32,47.25,0.57,14.12,29.11,1.7342621008866352,2,41.31635066854426,61.66663222881161,116.0,112.0
Hyderabad,2020-02-19,49.6,116.05,44.57,0.58,8.36,32.27,2.83345152087037,3,37.19552253733125,50.57239161480367,112.0,97.0
Hyderabad,2020-02-20,45.57,94.57,27.45,0.41,5.78,31.14,3.1337198528540893,3,38.58654537503542,34.004270841525766,97.0,86.0
Hyderabad,2020-02-21,35.27,76.37,22.96,0.35,6.09,32.66,1.724983673801515,2,35.080432349773986,58.34053108856151,86.0,72.0
Hyderabad,2020-02-22,28.81,77.15,27.78,0.37,5.72,28.48,2.0753567559074804,3,18.538572741449265,88.12901259192076,72.0,68.0
Hyderabad,2020-02-23,25.6,64.14,24.85,0.39,5.8,29.68,3.26531397208555,2,18.52337355528384,44.949770316998624,68.0,70.0
Hyderabad,2020-02-24,32.51,77.92,27.31,0.46,4.77,32.78,1.9629245773608326,2,31.115605926163298,56.460545819247564,70.0,86.0
Hyderabad,2020-02-25,42.14,107.78,28.15,0.46,8.89,31.4,1.7042734913376036,2,32.863527394807186,79.28707522592696,86.0,112.0
Hyderabad,2020-02-26,55.84,134.28,34.26,0.51,12.79,34.42,1.4970470945629961,2,44.154659971119855,86.98947391010961,112.0,108.0
Hyderabad,2020-02-27,38.49,108.25,33.43,0.41,10.07,36.84,2.7416308903664963,2,28.535277287981437,33.35312645156008,108.0,97.0
Hyderabad,2020-02-28,40.35,103.27,29.75,0.43,6.6,35.27,2.7623261756139716,3,42.52432951498294,74.98093059961734,97.0,91.0
Hyderabad,2020-02-29,42.44,94.49,25.56,0.51,4.91,33.3,1.9977631756967664,2,44.71006248782318,49.31343662508941,91.0,92.0
Hyderabad,2020-03-01,43.21,93.93,27.41,0.58,4.72,33.69,2.5440683169025875,1,40.33503705949002,36.4407945095802,92.0,95.0
Hyderabad,2020-03-02,48.6,98.66,31.95,0.59,5.26,29.23,3.7467059073241042,1,26.969414916250493,75.34395236611479,95.0,97.0
Hyderabad,2020-03-03,49.59,101.91,27.73,0.52,5.34,29.24,1.7357518744654228,2,37.60314007188688,58.25842351096773,97.0,106.0
Hyderabad,2020-03-04,46.51,109.13,29.56,0.52,8.82,26.06,0.9086059127916402,3,31.363854393317077,42.425170456230326,106.0,113.0
Hyderabad,2020-03-05,57.23,135.4,37.61,0.64,11.83,29.33,2.7990604605762965,3,20.96450860495122,73.04601855933475,113.0,100.0
Hyderabad,2020-03-06,33.87,85.6,23.4,0.44,5.21,21.86,2.4116790688787293,4,18.891049439721776,43.26572522117826,100.0,85.0
Hyderabad,2020-03-07,38.58,92.91,25.4,0.46,4.76,23.93,2.006979930547919,2,17.1024859973849,67.75430672665158,85.0,77.0
Hyderabad,2020-03-08,33.94,68.49,22.05,0.46,4.69,23.97,3.1366641898839265,1,24.792994647770826,50.055765875491936,77.0,70.0
Hyderabad,2020-03-09,32.84,75.09,22.79,0.5,4.82,18.94,3.321380115735032,1,35.662825869743216,43.61577216316621,70.0,65.0
Hyderabad,2020-03-10,25.67,60.08,21.21,0.44,4.35,21.56,0.9083775840959256,2,42.41568731959171,32.3818196659249,65.0,62.0
Hyderabad,2020-03-11,29.93,75.82,26.85,0.48,5.01,21.78,2.1679216725348094,3,24.61312633668634,39.385661239312,62.0,78.0
Hyderabad,2020-03-12,31.53,86.96,30.61,0.58,5.55,21.14,4.464012984957484,3,30.930643416432716,86.07672400249595,78.0,79.0
Hyderabad,2020-03-13,27.51,78.19,25.71,0.46,4.96,20.64,3.0717239326385526,1,29.064352111936575,57.03751632720618,79.0,75.0
Hyderabad,2020-03-14,33.45,83.27,28.19,0.53,6.01,20.47,3.1658829106377198,3,18.262895023703056,80.70027289638497,75.0,82.0
Hyderabad,2020-03-15,32.03,81.84,27.55,0.49,5.37,22.61,3.5283154229051825,2,37.80836634500746,75.63235568027076,82.0,71.0
Hyderabad,2020-03-16,27.86,68.18,28.5,0.53,4.57,19.88,2.6586550601597807,3,30.58115191130362,71.52743055395581,71.0,67.0
Hyderabad,2020-03-17,25.08,69.94,29.65,0.47,3.98,20.94,3.3023473280732962,3,42.51925083905532,74.21301953916719,67.0,67.0
Hyderabad,2020-03-18,26.32,68.45,31.53,0.51,5.34,20.74,3.239449635069762,1,40.06347627738547,40.05942380619376,67.0,87.0
Hyderabad,2020-03-19,43.39,97.86,33.52,0.68,7.02,24.86,2.996233197402207,1,23.3481997286656,44.79731144283423,87.0,79.0
Hyderabad,2020-03-20,33.71,72.83,25.04,0.52,5.39,29.44,2.3473904235060763,1,24.37858174535768,76.70922723631162,79.0,84.0
Hyderabad,2020-03-21,39.85,103.66,24.68,0.57,7.04,28.78,2.717647137893007,3,31.109581617607166,70.07490734431302,84.0,102.0
Hyderabad,2020-03-22,38.0,85.6,20.45,0.49,6.38,26.93,2.0193107485545774,2,18.754380205711584,78.69819967649995,102.0,73.0
Hyderabad,2020-03-23,37.97,72.32,14.21,0.46,5.41,28.82,2.6452514436531955,1,22.533574635436118,71.14655490261947,73.0,66.0
Hyderabad,2020-03-24,28.75,59.24,12.33,0.4,6.67,28.26,1.7352072863205863,3,39.63278993192232,77.13201288783182,66.0,60.0
Hyderabad,2020-03-25,28.47,59.28,12.7,0.4,6.22,28.67,2.0675008069816383,3,19.590125849966917,64.96473013952595,60.0,59.0
Hyderabad,2020-03-26,29.0,60.99,12.23,0.37,5.14,29.13,2.4791503664600563,3,31.387248348191854,79.01570734653785,59.0,65.0
Hyderabad,2020-03-27,34.09,67.6,12.16,0.36,5.3,33.42,1.9200356548559387,2,26.818967097287526,49.41540635099078,65.0,70.0
Hyderabad,2020-03-28,36.17,67.08,11.67,0.39,6.39,36.97,2.2459861834038586,2,21.02792670261297,34.07665304107092,70.0,75.0
Hyderabad,2020-03-29,42.07,75.41,19.37,0.47,4.71,36.94,2.4938592185955875,3,44.09321094324699,42.07812490941974,75.0,72.0
Hyderabad,2020-03-30,34.79,65.96,19.35,0.41,7.11,36.78,2.961809875731502,1,39.753703594554665,39.10428903202726,72.0,68.0
Hyderabad,2020-03-31,42.42,72.92,19.9,0.49,7.31,37.4,3.4194058414823276,3,23.000506600218237,58.34127825588953,68.0,87.0
Hyderabad,2020-04-01,47.96,83.65,19.98,0.65,6.64,35.46,2.1939725028975134,2,38.55847238194885,84.26872174495793,87.0,88.0
Hyderabad,2020-04-02,48.05,80.7,19.75,0.55,6.67,33.65,3.628083693814899,1,15.192532411778187,48.655664715852396,88.0,73.0
Hyderabad,2020-04-03,38.13,69.42,18.95,0.51,9.04,31.37,3.3858888629003943,2,23.32697355519648,61.02280675094766,73.0,67.0
Hyderabad,2020-04-04,37.34,72.16,21.26,0.5,8.46,26.57,3.0682750655551536,2,18.239942143130264,78.904358560563,67.0,66.0
Hyderabad,2020-04-05,30.18,57.17,16.71,0.44,8.36,27.81,2.792919303437295,2,27.72245677337879,82.26581192546388,66.0,64.0
Hyderabad,2020-04-06,27.87,64.99,18.52,0.66,8.47,25.48,2.9352966734948334,2,34.13738650623849,46.69271272052386,64.0,77.0
Hyderabad,2020-04-07,19.76,39.6,22.67,0.8,8.49,34.09,3.5646409205331056,1,20.13932724317341,61.39825414559013,77.0,56.0
Hyderabad,2020-04-08,19.94,43.45,20.46,0.41,11.06,36.03,3.6988637278074186,3,22.17221281776352,45.38114646861399,56.0,59.0
Hyderabad,2020-04-09,29.36,61.5,25.74,0.51,9.14,29.65,3.772957382706915,1,26.781119609275734,55.16805067977486,59.0,62.0
Hyderabad,2020-04-10,18.95,36.93,31.96,0.52,6.51,28.05,2.7230614655016026,3,33.923277401493706,53.538900758946625,62.0,55.0
Hyderabad,2020-04-11,23.99,43.01,27.24,0.38,6.21,23.3,3.1689737319988907,3,24.321790535884254,33.84392922363279,55.0,61.0
Hyderabad,2020-04-12,33.4,59.02,21.68,0.4,4.25,24.1,3.769837205297641,1,33.04508554469986,31.640481924401623,61.0,68.0
Hyderabad,2020-04-13,35.21,66.35,18.03,0.41,3.48,29.34,2.161027172066886,3,25.47750400849026,67.07486474470153,68.0,74.0
Hyderabad,2020-04-14,38.07,78.8,19.72,0.38,4.27,33.8,2.375266517025357,1,22.73583413872637,40.30799768131825,74.0,74.0
Hyderabad,2020-04-15,33.99,68.75,18.3,0.41,4.36,34.56,2.6428293304107826,1,40.651496249131455,38.90114547150337,74.0,70.0
Hyderabad,2020-04-16,37.13,68.87,18.82,0.49,4.19,33.93,3.369678990383525,3,26.48924980977701,51.490025928168635,70.0,74.0
Hyderabad,2020-04-17,38.44,75.93,21.35,0.51,5.07,29.02,3.362137720574898,3,42.551227641592554,43.88622678074273,74.0,75.0
Hyderabad,2020-04-18,35.67,63.08,25.01,0.5,4.46,24.66,2.4403087110416517,2,24.167239435693936,74.72856379431742,75.0,67.0
Hyderabad,2020-04-19,30.21,61.21,24.42,0.38,5.75,24.31,1.458112436496232,3,31.28616487822921,68.95641046291081,67.0,58.0
Hyderabad,2020-04-20,26.47,57.08,25.39,0.38,6.01,21.8,2.906947155436774,3,16.607884745816776,87.74260543915057,58.0,54.0
Hyderabad,2020-04-21,22.83,42.44,29.99,0.5,6.64,20.2,1.995347090137279,3,35.4081926787887,54.12126562927479,54.0,50.0
Hyderabad,2020-04-22,25.12,46.3,26.18,0.39,4.56,23.58,1.558051036287822,1,38.864181238428166,31.591907343777976,50.0,53.0
Hyderabad,2020-04-23,27.57,62.7,24.7,0.45,4.88,23.42,1.7239027514130265,2,44.14240983092668,80.81095457230036,53.0,63.0
Hyderabad,2020-04-24,28.99,54.72,22.09,0.44,4.43,23.95,2.9461048062764483,2,40.09834213125506,37.36216597211302,63.0,62.0
Hyderabad,2020-04-25,31.76,72.38,24.4,0.46,5.65,24.59,3.7788298887462455,1,24.37559386256168,46.12778852348079,62.0,71.0
Hyderabad,2020-04-26,29.9,59.77,20.64,0.42,4.27,25.52,2.676115612988995,3,31.69808152081147,67.82398223914609,71.0,56.0
Hyderabad,2020-04-27,23.51,56.45,21.98,0.44,3.83,26.87,2.8891045237167714,3,32.756216379652216,57.695686230496406,56.0,56.0
Hyderabad,2020-04-28,23.36,53.68,19.73,0.39,3.72,23.68,3.66631595110234,1,16.703573708111435,71.5128533622646,56.0,51.0
Hyderabad,2020-04-29,16.03,37.73,22.21,0.41,3.67,29.77,1.5094360727331566,2,17.17970826118896,41.62720354230812,51.0,59.0
Hyderabad,2020-04-30,21.12,54.39,24.27,0.6,4.03,32.53,3.121141137280217,1,24.77419889670444,65.12916640764628,59.0,67.0
Hyderabad,2020-05-01,22.69,53.46,22.43,0.64,4.27,27.21,2.655728172544943,1,37.33272045712406,57.242395377185574,67.0,54.0
Hyderabad,2020-05-02,24.62,51.4,25.22,0.54,5.59,30.87,3.1828459670656537,3,23.566009850114966,65.235671167198,54.0,70.0
Hyderabad,2020-05-03,33.03,80.72,26.32,0.49,5.04,30.42,2.263212873276947,1,41.22375693513051,82.91961517378913,70.0,77.0
Hyderabad,2020-05-04,28.18,69.69,22.57,0.48,4.59,32.53,1.9606501676588144,1,34.349717791188596,62.00738109213072,77.0,71.0
Hyderabad,2020-05-05,31.36,75.39,24.86,0.45,4.17,32.74,2.7574071234284845,1,29.044141328830783,74.45614301978533,71.0,73.0
Hyderabad,2020-05-06,25.18,59.71,21.51,0.52,4.45,31.28,3.9543530586675693,3,31.216761018785895,74.64503606650314,73.0,59.0
Hyderabad,2020-05-07,26.84,58.71,21.67,0.41,4.3,26.6,3.3937280836331705,3,24.942870398181803,69.72405638225979,59.0,65.0
Hyderabad,2020-05-08,27.46,66.53,22.97,0.45,4.84,29.18,2.2688457838559266,2,44.21747004538556,59.00452594358413,65.0,69.0
Hyderabad,2020-05-09,29.56,61.16,21.1,0.37,5.41,31.69,1.5822223712149763,2,20.27867973837402,30.20261851366852,69.0,65.0
Hyderabad,2020-05-10,28.15,47.77,26.08,0.43,5.02,26.82,1.3293461730417713,2,40.81190462369779,37.26949688354542,65.0,83.0
Hyderabad,2020-05-11,38.65,82.55,30.29,0.53,7.01,27.77,3.637879561480385,3,35.344521290930416,62.58614570018377,83.0,74.0
Hyderabad,2020-05-12,32.09,62.6,27.82,0.47,6.05,24.41,1.8659341694913378,2,36.3468492557415,32.630137490568174,74.0,64.0
Hyderabad,2020-05-13,24.1,54.77,24.07,0.38,4.61,25.87,2.419589269604051,1,40.07432522785931,32.71702072786524,64.0,60.0
Hyderabad,2020-05-14,25.06,53.65,21.85,0.35,5.29,25.8,3.756968900862061,2,19.08669551797641,37.56749460641311,60.0,60.0
Hyderabad,2020-05-15,24.12,56.89,23.33,0.34,5.38,27.84,1.4088788356168067,1,35.85482399395863,43.98826035902333,60.0,67.0
Hyderabad,2020-05-16,27.65,61.38,26.37,0.46,6.32,30.88,3.858811607580047,2,38.28810603960843,89.97771449939253,67.0,70.0
Hyderabad,2020-05-17,32.47,72.72,28.5,0.49,5.87,31.95,2.4470876368859984,3,44.53840970335449,37.219695230693546,70.0,72.0
Hyderabad,2020-05-18,31.05,71.9,27.66,0.43,7.55,35.11,1.7211333478090092,1,37.42676963522154,46.27205910581873,72.0,93.0
Hyderabad,2020-05-19,42.41,122.45,30.17,0.52,9.4,33.8,2.3371192582808695,1,43.55259658171998,70.97175501624861,93.0,106.0
Hyderabad,2020-05-20,36.62,134.25,31.45,0.44,10.5,29.47,1.8919225748788175,4,40.49200706664982,70.60022067462498,106.0,109.0
Hyderabad,2020-05-21,31.59,118.03,33.69,0.43,11.4,32.1,2.8076558391245725,2,41.270439404330595,82.48680995177605,109.0,114.0
Hyderabad,2020-05-22,39.91,137.19,38.9,0.68,8.55,28.72,1.911494052889778,3,42.507627650413966,66.64028127060607,114.0,122.0
Hyderabad,2020-05-23,44.09,147.59,35.83,0.62,8.65,35.2,0.8606862312647656,4,30.934768539608324,45.948394544445044,122.0,116.0
Hyderabad,2020-05-24,41.03,124.09,26.38,0.52,6.61,43.37,2.2435499724728083,2,36.330596925974184,44.353018301762724,116.0,102.0
Hyderabad,2020-05-25,33.07,97.27,22.72,0.44,5.94,38.23,1.404763958170769,4,18.718769803603095,79.7940655257933,102.0,89.0
Hyderabad,2020-05-26,32.51,85.85,23.19,0.45,6.32,37.5,2.718455907190656,1,25.69344701347905,35.86684720512437,89.0,87.0
Hyderabad,2020-05-27,28.66,90.2,24.26,0.44,5.46,40.38,1.6152957341733405,1,41.38213579076563,58.85209532180631,87.0,86.0
Hyderabad,2020-05-28,26.7,96.67,26.37,0.41,5.65,32.09,2.179589757462331,3,44.330452434948484,58.96959540940652,86.0,84.0
Hyderabad,2020-05-29,21.07,79.56,24.05,0.34,6.1,30.78,2.726070243371469,1,18.350084432673192,74.34053905931138,84.0,65.0
Hyderabad,2020-05-30,18.56,60.6,23.9,0.33,5.49,32.56,2.505033019972584,2,32.58386439395506,89.72966467835786,65.0,67.0
Hyderabad,2020-05-31,25.17,60.07,27.75,0.43,4.66,25.41,2.8653442264008357,2,37.037939928420485,59.777060205292784,67.0,55.0
Hyderabad,2020-06-01,30.0,54.63,30.48,0.42,5.23,30.2,3.2692297325742055,1,30.482389254209043,76.52457055920142,55.0,79.0
Hyderabad,2020-06-02,16.47,31.29,23.75,0.33,4.36,29.86,1.678653040214955,1,21.988861277349677,81.09142615986423,79.0,38.0
Hyderabad,2020-06-03,11.74,24.32,20.72,0.34,5.12,18.84,2.758481967500234,1,16.251570720365205,32.04517749689034,38.0,33.0
Hyderabad,2020-06-04,13.93,28.72,18.89,0.3,5.56,21.39,0.3,0,43.54492066570461,68.1450426066187,33.0,38.0
Hyderabad,2020-06-05,19.57,52.74,22.78,0.3,6.89,20.05,3.007866641346019,0,22.104881305053024,83.06226308539718,38.0,58.0
Hyderabad,2020-06-06,23.02,74.58,20.88,0.29,10.04,17.59,2.469348695700126,3,23.97316309554796,73.22658963753037,58.0,64.0
Hyderabad,2020-06-07,19.49,59.86,18.0,0.3,9.34,17.98,1.893240189217623,3,34.283556289058765,76.40855979062655,64.0,54.0
Hyderabad,2020-06-08,20.2,68.79,19.5,0.32,9.69,16.57,2.9825755378372194,2,27.8588726040784,78.65640910959972,54.0,57.0
Hyderabad,2020-06-09,17.96,56.02,19.43,0.31,9.15,20.04,3.6531580617480537,2,27.704051390165922,31.164860447523218,57.0,48.0
Hyderabad,2020-06-10,20.26,42.43,21.57,0.28,5.72,17.59,2.3791858019208454,2,17.478096787209115,85.73172226639637,48.0,42.0
Hyderabad,2020-06-11,19.96,45.14,23.97,0.27,6.7,13.48,2.034148407806624,2,44.75631151796427,84.37381921464441,42.0,42.0
Hyderabad,2020-06-12,17.19,35.96,21.01,0.28,6.02,15.47,2.9220202099509693,1,23.53210100365454,66.07809963525922,42.0,38.0
Hyderabad,2020-06-13,9.87,23.48,19.35,0.29,5.32,16.2,1.7415146666829115,1,18.300562534604364,50.929583430413444,38.0,32.0
Hyderabad,2020-06-14,9.8,22.79,19.97,0.26,6.34,17.74,2.3116949035715684,1,35.44711466038126,52.14039522538519,32.0,33.0
Hyderabad,2020-06-15,13.53,31.78,19.95,0.31,6.19,15.24,3.8129217293204016,2,37.56618314508708,62.11493458899127,33.0,31.0
Hyderabad,2020-06-16,10.31,20.76,17.7,0.31,5.28,13.05,2.89474338384983,2,15.760650925072472,47.49987288506266,31.0,29.0
Hyderabad,2020-06-17,10.31,20.97,18.86,0.28,5.7,14.37,1.3514264288430669,0,23.0774366076432,63.96318353355079,29.0,30.0
Hyderabad,2020-06-18,14.04,33.09,18.92,0.26,5.94,13.99,1.4124066821764791,1,20.83097480105133,67.07460299691661,30.0,37.0
Hyderabad,2020-06-19,20.19,55.14,20.73,0.27,7.96,12.04,2.9446685541174205,0,38.662641333585455,73.70891786963159,37.0,52.0
Hyderabad,2020-06-20,22.5,63.77,19.96,0.26,7.71,13.86,3.4299124607341502,2,20.512604253285183,33.94735558218882,52.0,56.0
Hyderabad,2020-06-21,24.0,72.01,21.8,0.25,8.15,14.47,1.4259028330990795,3,22.05693532826995,34.005688936794016,56.0,60.0
Hyderabad,2020-06-22,22.91,68.3,21.71,0.26,7.86,15.94,3.059770085997207,2,44.60499809104761,85.35065313600961,60.0,51.0
Hyderabad,2020-06-23,22.36,56.6,22.45,0.32,6.56,16.49,3.809274805991775,2,36.06332956635072,74.6703074078948,51.0,51.0
Hyderabad,2020-06-24,21.25,45.4,24.72,0.36,5.26,20.81,4.255287190366911,3,26.62978804062087,50.52068577510844,51.0,52.0
Hyderabad,2020-06-25,22.41,46.29,25.42,0.35,5.16,23.48,3.004978207887901,3,37.61577214934755,31.483133387419365,52.0,52.0
Hyderabad,2020-06-26,27.05,54.96,21.78,0.34,5.03,24.41,3.14544207564198,2,28.994226115481244,66.56239762305255,52.0,58.0
Hyderabad,2020-06-27,23.29,44.2,22.64,0.36,5.39,24.22,1.0034524578974846,2,21.380020157555506,44.94152262604917,58.0,49.0
Hyderabad,2020-06-28,15.8,32.18,22.73,0.36,6.36,22.25,4.434802038396791,1,29.639177103169374,33.48424013715329,49.0,47.0
Hyderabad,2020-06-29,20.24,44.74,27.59,0.38,6.29,19.98,2.304607829523103,1,38.16073072633304,75.30365541620006,47.0,46.0
Hyderabad,2020-06-30,19.38,41.95,24.58,0.39,5.3,17.4,2.0232230732599668,1,20.350121177973804,88.60021397808096,46.0,48.0
Jaipur,2017-06-20,70.1,75.55,6.16,0.81,9.02,13.83,2.0508350924483003,4,29.565969526190624,74.82924430124471,149.0,126.0
Jaipur,2017-06-21,67.5,93.8,2.98,0.71,9.26,38.19,3.5793387313483453,3,18.57963246808268,36.72659027409451,126.0,85.0
Jaipur,2017-06-22,24.8,31.95,3.11,0.74,8.89,44.67,4.341436838034839,3,40.28044298808638,52.06448843030635,85.0,62.0
Jaipur,2017-06-23,32.3,47.4,3.27,0.68,8.39,39.16,2.7903269435806757,1,39.56416268722653,44.893163138150285,62.0,77.0
Jaipur,2017-06-24,55.36,73.69,1.68,0.77,9.33,10.76,3.4134673380829246,1,35.20367341110196,52.4411982671487,77.0,86.0
Jaipur,2017-06-25,47.62,79.52,0.01,0.73,9.15,9.38,2.604563238948403,2,42.6006714020491,63.45378410483143,86.0,90.0
Jaipur,2017-06-26,61.34,100.61,0.07,1.01,8.55,13.56,1.7197636215854526,1,26.998492920680988,68.09089702123222,90.0,85.0
Jaipur,2017-06-27,36.51,65.54,,0.82,9.33,4.17,3.756394936630633,3,18.95930449794264,48.49184004664297,85.0,59.0
Jaipur,2017-06-28,19.66,23.81,6.36,0.86,8.56,1.34,2.2072980157148887,1,44.268968786984615,70.45544796852909,59.0,50.0
Jaipur,2017-06-29,16.8,14.47,5.9,0.67,8.49,1.27,3.978424618697506,1,30.39226410528101,71.05967993777435,50.0,43.0
Jaipur,2017-06-30,14.37,23.25,5.7,0.57,8.89,1.21,3.8238330638152673,2,29.265452262249113,89.58474592518715,43.0,55.0
Jaipur,2017-07-01,25.14,26.17,6.02,0.89,9.53,1.35,3.2162290111657668,2,16.911706724903702,58.86523053622457,55.0,80.0
Jaipur,2017-07-02,28.74,33.12,5.99,1.02,9.35,1.2,4.063179805003482,3,32.11130544966663,49.72475071090044,80.0,58.0
Jaipur,2017-07-03,39.4,51.67,3.67,0.86,10.11,1.17,4.49587682654859,3,34.342232505464054,81.47124736514576,58.0,78.0
Jaipur,2017-07-04,52.82,76.36,6.86,0.8,8.95,1.21,2.469805309628551,2,29.195642683271714,40.0912478272427,78.0,94.0
Jaipur,2017-07-05,56.88,91.07,10.75,0.74,9.28,1.27,1.8829647052668552,3,42.31226589797287,56.811317559374544,94.0,107.0
Jaipur,2017-07-06,68.1,101.47,10.53,0.56,9.37,1.17,0.9735841301948218,3,37.27132258697665,67.59247252922756,107.0,118.0
Jaipur,2017-07-07,60.61,80.86,10.05,0.64,9.14,1.22,4.205745804344205,4,16.15862429459372,38.5491019219512,118.0,96.0
Jaipur,2017-07-08,54.57,1.02,9.68,0.67,9.27,1.34,2.16825439286524,1,31.277081185868564,33.2755960515811,96.0,85.0
Jaipur,2017-07-09,46.43,,10.14,0.64,9.35,1.7,3.4830294856813917,2,44.81019481090335,53.82948965182733,85.0,75.0
